target_N,limbs,trunk_bits,fft_N,fft_branch,fft_M,fft_ns,fft_ns_per_limb,mpn_ns,mpn_ns_per_limb,speedup
8,2,16,8,8,1,89.5,44.740772,24.0,12.004754,0.268318
12,3,16,12,4,3,163.0,54.346811,28.0,9.320709,0.171504
16,4,16,16,16,1,113.8,28.461891,26.9,6.718370,0.236048
21,5,16,20,4,5,402.4,80.473989,48.3,9.665712,0.120110
25,6,16,24,8,3,304.9,50.815625,67.8,11.292950,0.222234
29,7,16,32,32,1,170.4,24.342064,40.3,5.757023,0.236505
32,8,16,32,32,1,172.2,21.519732,45.4,5.679347,0.263913
38,9,16,40,8,5,287.5,31.945714,52.6,5.842468,0.182887
41,10,16,40,8,5,303.9,30.392297,58.1,5.808576,0.191120
45,11,16,48,16,3,297.6,27.055362,72.2,6.566598,0.242710
49,12,16,48,16,3,298.5,24.872842,76.3,6.357622,0.255605
54,13,16,64,64,1,284.9,21.916316,88.8,6.831484,0.311708
59,14,16,64,64,1,328.5,23.464866,104.9,7.489590,0.319183
64,16,16,64,64,1,296.9,18.554087,124.7,7.792691,0.419999
70,17,16,80,16,5,459.2,27.011141,216.5,12.735523,0.471492
76,19,16,80,16,5,514.1,27.058529,191.8,10.092991,0.373006
83,20,16,80,16,5,533.9,26.693408,193.4,9.670748,0.362290
91,22,16,96,32,3,547.6,24.889219,361.4,16.426049,0.659966
99,24,16,96,32,3,929.1,38.710764,267.3,11.135556,0.287660
108,27,16,128,128,1,567.7,21.024404,345.6,12.799451,0.608790
117,29,16,128,128,1,570.0,19.654268,392.4,13.532528,0.688529
128,32,16,128,128,1,759.5,23.734695,359.5,11.234470,0.473335
140,35,16,160,32,5,936.1,26.745010,1068.4,30.525061,1.141337
152,38,16,160,32,5,934.6,24.595991,562.5,14.801766,0.601796
166,41,16,192,64,3,1279.4,31.204073,620.7,15.138108,0.485132
181,45,16,192,64,3,1056.9,23.486365,813.9,18.087768,0.770139
197,49,16,256,256,1,1154.9,23.569508,1030.8,21.037411,0.892569
215,53,16,256,256,1,1190.2,22.457320,1043.5,19.688556,0.876710
235,58,16,256,256,1,1364.1,23.518687,943.7,16.270128,0.691796
256,64,16,256,256,1,1205.3,18.832897,1257.9,19.654963,1.043651
279,69,16,320,64,5,1736.5,25.167283,1281.0,18.565635,0.737689
304,76,16,320,64,5,1813.9,23.867371,1645.6,21.652398,0.907197
332,83,16,384,128,3,1950.0,23.493506,2310.7,27.839937,1.185006
362,90,16,384,128,3,2030.8,22.564162,2009.7,22.329730,0.989610
395,98,16,512,512,1,2270.7,23.170481,2158.1,22.021762,0.950423
431,107,16,512,512,1,2374.4,22.190597,2542.9,23.765049,1.070951
470,117,16,512,512,1,2737.6,23.398167,3759.9,32.136109,1.373446
512,128,16,512,512,1,2440.3,19.064796,3534.2,27.610548,1.448248
558,139,16,640,128,5,3444.9,24.783207,4211.2,30.296645,1.222467
609,152,16,640,128,5,3478.9,22.887464,4836.3,31.817601,1.390176
664,166,16,768,256,3,4099.1,24.693536,4821.2,29.043533,1.176159
724,181,16,768,256,3,4188.9,23.143068,6271.0,34.646426,1.497054
790,197,16,1024,1024,1,5398.9,27.405517,6498.9,32.989320,1.203747
861,215,16,1024,1024,1,4891.7,22.751987,7544.0,35.088320,1.542209
939,234,16,1024,1024,1,6655.2,28.441051,14706.2,62.847191,2.209735
1024,256,16,1024,1024,1,4977.4,19.443058,9770.5,38.166120,1.962969
1117,279,16,1280,256,5,7350.8,26.347053,11892.2,42.624292,1.617801
1218,304,16,1280,256,5,7221.9,23.756294,15597.9,51.308752,2.159796
1328,332,16,1536,512,3,8619.8,25.963209,18710.7,56.357561,2.170670
1448,362,16,1536,512,3,8698.7,24.029606,16530.1,45.663257,1.900292
1579,394,16,2048,2048,1,10381.9,26.349925,18714.4,47.498553,1.802607
1722,430,16,2048,2048,1,11064.4,25.731119,21622.5,50.284796,1.954241
1878,469,16,2048,2048,1,11156.0,23.786721,25413.7,54.186905,2.278032
2048,512,16,2048,2048,1,10642.0,20.785229,27072.9,52.876742,2.543958
2233,558,16,2560,512,5,15830.9,28.370784,31084.7,55.707389,1.963548
2435,608,16,2560,512,5,17403.3,28.623866,37295.6,61.341435,2.143017
2656,664,16,3072,1024,3,18682.3,28.135961,55695.4,83.878640,2.981190
2896,724,16,3072,1024,3,18254.0,25.212732,43359.7,59.889091,2.375351
3158,789,16,4096,4096,1,22747.8,28.831216,52442.6,66.467161,2.305389
3444,861,16,4096,4096,1,22809.8,26.492200,56281.9,65.368015,2.467444
3756,939,16,4096,4096,1,23064.2,24.562496,69701.6,74.229555,3.022069
4096,1024,16,4096,4096,1,23344.6,22.797500,75469.6,73.700810,3.232846
4467,1116,16,5120,1024,5,31850.3,28.539711,87434.2,78.346073,2.745160
4871,1217,16,5120,1024,5,32267.9,26.514300,101991.2,83.805382,3.160762
5312,1328,16,6144,2048,3,39420.0,29.683750,163524.5,123.135890,4.148259
5793,1448,16,6144,2048,3,38298.9,26.449520,113254.5,78.214434,2.957121
6317,1579,16,8192,8192,1,50881.7,32.224034,132447.6,83.880660,2.603047
6889,1722,16,8192,8192,1,52987.2,30.770707,150642.1,87.480878,2.842992
7512,1878,16,8192,8192,1,48940.7,26.059989,171448.8,91.293308,3.503198
8192,2048,16,8192,8192,1,49678.7,24.257169,200064.6,97.687811,4.027173
8933,2233,16,10240,2048,5,67821.5,30.372354,217661.4,97.474877,3.209329
9742,2435,16,10240,2048,5,69581.0,28.575359,261309.9,107.314117,3.755477
10624,2656,16,12288,4096,3,83900.4,31.589012,296247.3,111.538888,3.530939
11585,2896,16,12288,4096,3,87802.4,30.318505,310630.9,107.262036,3.537841
12634,3158,16,14336,2048,7,97299.0,30.810323,345316.8,109.346686,3.549028
13777,3444,16,14336,2048,7,99176.8,28.796983,412497.4,119.772764,4.159212
15024,3756,16,16384,16384,1,108887.1,28.990177,480355.2,127.890096,4.411498
16384,4096,16,16384,16384,1,109243.3,26.670719,500842.2,122.275940,4.584651
17867,4466,16,20480,4096,5,183957.5,41.190653,634728.5,142.124608,3.450409
19484,4871,16,20480,4096,5,152171.4,31.240285,653560.2,134.173732,4.294895
21247,5311,16,24576,8192,3,204779.4,38.557597,694719.0,130.807569,3.392524
23170,5792,16,24576,8192,3,176624.1,30.494490,788400.0,136.118785,4.463717
25268,6317,16,28672,4096,7,209885.8,33.225550,870644.3,137.825603,4.148181
27554,6888,16,28672,4096,7,214151.4,31.090505,988264.0,143.476190,4.614791
30048,7512,16,32768,32768,1,231053.8,30.757958,1155561.5,153.828741,5.001266
32768,8192,16,32768,32768,1,254400.5,31.054749,1318709.5,160.975281,5.183596
35734,8933,16,40960,8192,5,316728.0,35.455950,1559182.0,174.541811,4.922779
38968,9742,16,40960,8192,5,371104.2,38.093222,1723730.0,176.938000,4.644868
42495,10623,16,49152,16384,3,447463.2,42.122112,1990656.0,187.391132,4.448759
46341,11585,16,49152,16384,3,480597.0,41.484419,1410569.5,121.758265,2.935036
50535,12633,16,57344,8192,7,447352.8,35.411446,2286602.0,181.002296,5.111406
55109,13777,16,57344,8192,7,482324.6,35.009407,2529507.0,183.603615,5.244408
60097,15024,16,65536,65536,1,542340.8,36.098293,2050699.0,136.494875,3.781200
65536,16384,16,65536,65536,1,512981.8,31.309921,2690918.0,164.240601,5.245641
71468,16750,15,81920,16384,5,1395088.0,83.288836,3549362.0,211.902209,2.544185
77936,18266,15,81920,16384,5,1041296.0,57.007336,3227127.0,176.673985,3.099145
84990,19919,15,98304,32768,3,1241968.5,62.350946,3159120.0,158.598323,2.543639
92682,21722,15,98304,32768,3,1281436.5,58.992565,3609420.0,166.164257,2.816698
101070,23688,15,114688,16384,7,1647011.0,69.529340,3893347.0,164.359465,2.363886
110218,25832,15,114688,16384,7,1477577.5,57.199501,4083405.0,158.075449,2.763581
120194,28170,15,131072,131072,1,2090187.0,74.199042,6555257.0,232.703479,3.136206
131072,30720,15,131072,131072,1,1950752.5,63.501058,4416738.0,143.774023,2.264120
142935,33500,15,163840,32768,5,2300807.0,68.680806,6109683.0,182.378597,2.655452
155872,36532,15,163840,32768,5,2375482.0,65.024691,6044488.0,165.457352,2.544531
169979,39838,15,196608,65536,3,3179972.0,79.822581,5695383.0,142.963578,1.791017
185364,43444,15,196608,65536,3,2838444.0,65.335697,8228577.0,189.406523,2.898975
202141,47376,15,229376,32768,7,3306925.0,69.801693,6255565.0,132.040801,1.891656
220436,51664,15,229376,32768,7,3954946.0,76.551293,8727403.0,168.926196,2.206706
240387,56340,15,262144,262144,1,4930114.0,87.506461,12076447.0,214.349432,2.449527
262144,61440,15,262144,262144,1,5560973.0,90.510628,10643325.0,173.231201,1.913932
285870,67000,15,327680,65536,5,6788788.0,101.325194,,,
311744,73065,15,327680,65536,5,6480508.0,88.695107,,,
339959,79677,15,393216,131072,3,7447887.0,93.475997,,,
370728,86889,15,393216,131072,3,7646883.0,88.007492,,,
404281,94753,15,458752,65536,7,8216630.0,86.716304,,,
440872,103329,15,458752,65536,7,8120258.0,78.586437,,,
480774,112681,15,524288,524288,1,10917743.0,96.890718,,,
524288,122880,15,524288,524288,1,10925685.0,88.913452,,,
571740,125068,14,655360,131072,5,13136930.0,105.038299,,,
623487,136387,14,655360,131072,5,13831183.0,101.411300,,,
679917,148731,14,786432,262144,3,17906324.0,120.394027,,,
741455,162193,14,786432,262144,3,18796279.0,115.888349,,,
808563,176873,14,917504,131072,7,21645516.0,122.378859,,,
881744,192881,14,917504,131072,7,20950711.0,108.619880,,,
961548,210338,14,1048576,1048576,1,36485573.0,173.461633,,,
1048576,229376,14,1048576,1048576,1,31444288.0,137.086217,,,
1143480,250136,14,1310720,262144,5,36210657.0,144.763876,,,
1246974,272775,14,1310720,262144,5,31484883.0,115.424372,,,
1359835,297463,14,1572864,524288,3,41910361.0,140.892686,,,
1482910,324386,14,1572864,524288,3,56572895.0,174.399928,,,
1617125,353746,14,1835008,262144,7,43504460.0,122.982196,,,
1763488,385763,14,1835008,262144,7,45353297.0,117.567773,,,
1923097,420677,14,2097152,2097152,1,71132571.0,169.090706,,,
2097152,458752,14,2097152,2097152,1,71187121.0,155.175609,,,
2286960,464538,13,2621440,524288,5,71659754.0,154.260263,,,
2493948,506583,13,2621440,524288,5,68877888.0,135.965652,,,
2719670,552432,13,3145728,1048576,3,105531754.0,191.031211,,,
2965821,602432,13,3145728,1048576,3,104704286.0,173.802663,,,
3234251,656957,13,3670016,524288,7,100355854.0,152.758634,,,
3526975,716416,13,3670016,524288,7,103294178.0,144.181841,,,
3846194,781258,13,4194304,4194304,1,135894947.0,173.943751,,,
4194304,851968,13,4194304,4194304,1,145466733.0,170.742015,,,
4573921,929077,13,5242880,1048576,5,166071879.0,178.749317,,,
4987896,1013166,13,5242880,1048576,5,186193548.0,183.773980,,,
5439339,1104865,13,6291456,2097152,3,205723896.0,186.198220,,,
5931642,1204864,13,6291456,2097152,3,205939926.0,170.923794,,,
6468501,1313914,13,7340032,1048576,7,261678656.0,199.159653,,,
7053950,1432833,13,7340032,1048576,7,244246826.0,170.464266,,,
7692387,1562516,13,8388608,8388608,1,287301300.0,183.870949,,,
8388608,1703936,13,8388608,8388608,1,283278941.0,166.249754,,,
